t_s,q_rad,q_des_rad,jerk
23.780186891555786,1.5594771582753653,1.3005192943484827,0.04087627055637093
23.790162324905396,1.555373785223895,1.2959767288461759,0.03668301013205927
23.801074028015137,1.5510750134556883,1.2913973558643892,0.03309610360239705
23.81209659576416,1.5463854442540081,1.2867840049964159,0.029988802024312235
23.821149587631226,1.5428682673527483,1.282139613477564,0.02726645491620637
23.82908344268799,1.5393510904514882,1.2774672081967606,0.02485811163892942
23.840216636657715,1.534661521249808,1.2727621968498173,0.02271016547815485
23.850276947021484,1.5303627494816012,1.2680136301262734,0.02078165497375667
23.859240531921387,1.526454775146868,1.2632206981491476,0.01904083988680564
23.86803364753723,1.5227421995288712,1.2583987606580358,0.017462727512188254
23.879340171813965,1.5182480290439277,1.2535612625985455,0.016027294032039955
23.88855004310608,1.5141446559924576,1.2487045585854464,0.014718207988634505
23.89857006072998,1.5100412829409877,1.24382575757859,0.2895602733510367
23.908506870269775,1.5059379098895176,1.2389302966061704,0.3215899340883003
23.91607403755188,1.5028115304217309,1.2340307184364938,0.26548928578715636
23.92504644393921,1.4990989548037343,1.2291452447353226,0.18848392972339656
23.937029361724854,1.494409385602054,1.2242735844863146,0.11711646825548473
23.947065830230713,1.4903060125505836,1.2193998184424737,0.05971882890733006
23.95605230331421,1.486202639499114,1.214517998542212,0.0170083978109287
23.96905755996704,1.4807314754304872,1.2096228845191894,-0.013061871093763017
23.979493618011475,1.4764327036622804,1.2046943044769425,-0.03319191422773103
23.99003291130066,1.4721339318940736,1.1997151773395802,-0.045898193497355966
23.99878740310669,1.4686167549928135,1.194686875178903,-0.0532490494194021
24.00703454017639,1.4650995780915532,1.1896265941600808,-0.056839807805342875
24.018911838531494,1.4604100088898735,1.184548754155419,-0.05785549299767161
24.02908730506897,1.4561112371216667,1.179449062153099,-0.05715475851918934
24.038431644439697,1.4522032627869332,1.1743150410495122,-0.05534861935533063
24.04703140258789,1.4484906871689365,1.1691437471357882,-0.05286552289169323
24.057915925979614,1.443996516683993,1.1639402938547556,-0.050001848230864565
24.06648087501526,1.4404793397827331,1.1587083791925326,0.22907865628134896
24.075895071029663,1.4365713654479997,1.1534593339683823,0.2652883805942887
24.087048768997192,1.4318817962463195,1.1482018485239955,0.21323040549651556
24.09599256515503,1.427973821911586,1.1429336239614976,0.14008248159108494
24.105777978897095,1.4240658475768528,1.1376517820687255,0.07236070993251403
24.11601972579956,1.419180879658436,1.1323530669224378,0.018384967393390197
24.12511420249939,1.4154683040404392,1.127034024126878,-0.02112978229552203
24.135558605194092,1.4115603297057058,1.1216815622399745,-0.04822673245825003
24.14550018310547,1.4076523553709723,1.1162843145653214,-0.06559800985318259
24.15408730506897,1.4041351784697123,1.1108518426683138,-0.07574990179350971
24.164016723632812,1.3998364067015054,1.1053922090511772,-0.0807392933273829
24.172990798950195,1.3959284323667722,1.0999026082820493,-0.08214950381895014
24.18414306640625,1.391434261881829,1.0943709600126987,-0.08115348397570621
24.194786548614502,1.3871354901136221,1.0887775650466534,-0.07859805992708782
24.20581316947937,1.3824459209119417,1.0831162118937303,-0.07508286157451115
24.21608257293701,1.3779517504269985,1.0773922610548723,-0.07102550924412543
24.225061655044556,1.3740437760922652,1.071611079886452,-0.06671217416471566
24.236090898513794,1.369354206890585,1.065768291269722,-0.06233540021528469
24.24615240097046,1.365250833839115,1.0598417135177491,-0.058021761197508695
24.254013061523438,1.3619290556545915,1.0538236906577345,-0.05385178190672958
24.26481318473816,1.3578256826031216,1.0477286674964965,-0.04987413573039744
24.27541470527649,1.3535269108349148,1.041550678999213,-0.04611568396161227
24.285226583480835,1.3492281390667082,1.0352858237699145,-0.04258853042063365
24.29376983642578,1.3457109621654482,1.0289609201461705,-0.03929495171675377
24.30319309234619,1.3418029878307145,1.0225992242596798,-0.03623082464352251
24.314301252365112,1.3373088173457712,1.0162108457560253,-0.03338799524360175
24.323795318603516,1.333205444294301,1.0098041945624956,0.24528245434112447
24.33310604095459,1.3289066725260943,1.0033860076703212,0.2808402630734634
24.343017578125,1.3248032994746242,0.9969613538825222,-0.04804862504325877
24.351006031036377,1.3214815212901008,0.9905336897459038,-0.15518551762405253
24.360039710998535,1.3177689456721042,0.9841049549535537,0.10733832783822853
24.36810040473938,1.3146425662043173,0.9776862307602839,0.16168698069977117
24.377436637878418,1.3103437944361107,0.9712855170774277,0.13673673373182224
24.387025594711304,1.3066312188181142,0.9648977928759946,0.08935194713792552
24.396012544631958,1.302918643200117,0.9585283385147901,0.04267412487162891
24.405362606048584,1.2992060675821204,0.9521799717320115,0.004580641850956305
24.413020133972168,1.2962750868310704,0.9458539740347259,-0.023565889860855775
24.422834396362305,1.2921717137796,0.9395496259451975,-0.04287887154764348
24.432403802871704,1.2882637394448668,0.933241763375299,-0.055163437147368585
24.44037103652954,1.2847465625436068,0.9269075758204297,-0.062188824057363326
24.449555158615112,1.2806431894921368,0.920537879225342,-0.06543966602757098
24.462384462356567,1.2755628228569833,0.914111323399501,-0.0660721685606267
24.473639011383057,1.2706778549385667,0.9075836268069943,-0.06494852429080485
24.482096195220947,1.267356076754043,0.9009291645625938,-0.06269351087031622
24.494582176208496,1.262080311402153,0.8941509992412622,-0.05975032700265198
24.502989053726196,1.2583677357841563,0.887251818096106,-0.05642775326191822
24.512027263641357,1.2546551601661597,0.8802474908788965,-0.32897553163223225
24.520031213760376,1.2515287806983728,0.8731513337713896,-0.3585834194337807
24.52900266647339,1.247816205080376,0.8659612955280224,-0.023997803077980634
24.537007808685303,1.2444944268958527,0.8586756334643636,-0.18750189121147687
24.54552412033081,1.240781851277856,0.8512929335750947,-0.20203670507201804
24.55429697036743,1.237264674376596,0.8438121178838448,-0.16341735752227393
24.566010236740112,1.2327705038916528,0.8362325351019213,-0.11305903774262877
24.576605796813965,1.2282763334067093,0.8285397094805693,-0.06713214121018979
24.58547329902649,1.2241729603552391,0.8207221642060678,-0.30659104728865216
24.59342336654663,1.2210465808874524,0.812799941693647,-0.31272953740673326
24.601022005081177,1.2177248027029288,0.8048053802556115,-0.23881978601428222
24.609952211380005,1.2144030245184054,0.7967666618228385,-0.15031151618790056
24.618381023406982,1.2108858476171456,0.7886937020477898,-0.07211535649844102
24.6287784576416,1.2065870758489385,0.78058088226036,-0.011231582336173197
24.637010097503662,1.2030698989476787,0.7724384593845505,0.032644465583605564
24.647998094558716,1.1983803297459985,0.7642757861693702,0.06231584296154814
24.655998945236206,1.1948631528447384,0.7560869441849826,0.08102796460760511
24.66401243209839,1.191736773376952,0.7478819210738931,0.09168356722003299
24.67629885673523,1.1866564067417984,0.7396698674007794,0.0966202034005272
24.68900966644287,1.1815760401066449,0.731430883759258,0.09761792907496517
24.698948860168457,1.1776680657719116,0.7231352940890327,0.09598634253927363
24.70825433731079,1.1735646927204413,0.7147736984619533,0.09266628280337047
24.718846559524536,1.1692659209522347,0.7063539080001413,0.08832135065304697
24.727996587753296,1.1651625479007646,0.6978841514557906,0.08341209048605841
24.73663830757141,1.1616453709995045,0.6893864039096244,0.07825293104368206
24.74610662460327,1.1575419979480346,0.680893860605856,0.07305450915606157
24.754801511764526,1.1542202197635112,0.6724217210874204,0.06795449080985766
24.762993335723877,1.1510938402957245,0.6639830819501815,0.06303970800006695
24.771965265274048,1.1475766633944644,0.6556025747498672,0.05836190327087072
24.78238010406494,1.1432778916262578,0.6472747798258413,0.053948845542876114
24.7899808883667,1.1401515121584709,0.6389819946911334,0.049812131171132853
24.79898691177368,1.1360481391070005,0.6307355955159638,0.04595262951667678
24.806987762451172,1.1327263609224774,0.6225581467275398,0.04236426411725713
24.8170382976532,1.1286229878710075,0.614468268053842,0.03903662284853516
24.829200744628906,1.1237380199525906,0.6064558623842329,0.0359567471166893
24.840330362319946,1.119243849467647,0.5984868405248955,0.03311034731145458
24.849269151687622,1.1153358751329137,0.5905452310065706,0.030482618549789176
24.859339237213135,1.1112325020814438,0.5826305325210543,0.02805877890624538
24.86800217628479,1.1071291290299736,0.5747548914385546,0.3018627754229015
24.87701177597046,1.1034165534119769,0.5669408899226696,0.33292866286115946
24.88597011566162,1.1000947752274535,0.5591951897792633,0.275935216608577
24.897777318954468,1.0954052060257735,0.5515109782416269,0.19810419709632146
24.905975103378296,1.0922788265579866,0.5438943143910794,0.12597412233647073
24.914962768554688,1.0885662509399898,0.5363620675041747,0.06787277652330165
24.924983501434326,1.08446287788852,0.5289163641246477,0.024513463817206576
24.933985710144043,1.0807503022705232,0.5215357761418985,-0.006154806380049114
24.94385004043579,1.076646929219053,0.5141915961558291,-0.026835731875452677
24.95197057723999,1.0733251510345296,0.5068833329166952,-0.04004932775025775
24.962987899780273,1.0688309805495864,0.49963409465645026,-0.04786726833798066
24.972588777542114,1.064727607498116,0.4924532400921731,-0.051887991991480156
24.981974840164185,1.0610150318801193,0.485338821927859,0.2227389412844196
24.991944074630737,1.0569116588286493,0.4782906388020574,0.25620007579519527
24.999993085861206,1.053589880644126,0.47131009040197724,0.20257380663695146
25.01054883003235,1.0490957101591825,0.464400054855577,0.1286634989577929
25.02145767211914,1.044601539674239,0.4575560374001803,0.06072072734637643
25.029008865356445,1.0414751602064523,0.4507761571095917,0.006879980226852045
25.03699016571045,1.0383487807386655,0.4440863880828889,-0.0322727328163623
25.04543375968933,1.035222401270879,0.43751823613059543,-0.05886961061502757
25.054546356201172,1.0311190282194087,0.43108213814956037,-0.07566366735571152
25.0630099773407,1.0277972500348853,0.42478683492662334,-0.08520238092683016
25.072964429855347,1.023889275700152,0.41864761369706266,-0.08957008984766776
25.08196997642517,1.0201767000821553,0.4126701849212056,-0.09036802949792697
25.091964721679688,1.0160733270306852,0.40685238785660627,-0.08878047855560223
25.10013508796692,1.0125561501294251,0.401199081323943,-0.08566106857884989
25.108978033065796,1.0092343719449017,0.39572061196287345,-0.08161315506565525
25.11794114112854,1.005521796326905,0.39041926418553274,-0.07705600912039201
25.12768292427063,1.0012230245586982,0.3852907255854145,-0.07227607595219468
25.13504648208618,0.9980966450909117,0.38033145459484163,-0.06746527968868049
25.14490246772766,0.9939932720394414,0.37554327691549305,-0.06274901344233769
25.154946327209473,0.9900852977047081,0.3709321919247342,-0.05820628828707115
25.163330078125,0.986568120803448,0.3664977008980335,-0.053884085683093684
25.17140531539917,0.9832463426189246,0.3622339564323134,-0.049807500807203205
25.17999029159546,0.9797291657176646,0.35813251007877406,-0.04598686595651276
25.191065549850464,0.9750395965159845,0.35417450391383015,-0.04242272524415642
25.19998788833618,0.9717178183314611,0.35033809336550703,0.2369290700020382
25.209623098373413,0.9676144452799911,0.3466139103666275,0.27312614039259747
25.21848225593567,0.9640972683787309,0.3429992633570608,0.22087243232069495
25.2269549369812,0.9605800914774709,0.3394897813428238,0.147415308929736
25.2359459400177,0.9570629145762107,0.336084677736167,0.07931855554316972
25.24593997001648,0.9529595415247408,0.33278669671791755,0.02493440177491401
25.258755683898926,0.9474883774561141,0.3295898467979291,-0.015000518521562794
25.26895761489868,0.9433850044046439,0.32648122215924846,-0.04251514456153065
25.278547048568726,0.9394770300699106,0.32345088790268944,-0.060292475168553766
25.286018133163452,0.9363506506021237,0.32049471142231567,-0.07083319412886496
25.295936107635498,0.9316610814004438,0.3176162664565641,-0.0761909892069127
25.305122137069702,0.9277531070657102,0.3148218135898641,-0.07794760985954959
25.314053535461426,0.9246267275979236,0.3121162293054058,-0.07727552310483193
25.323335647583008,0.9209141519799268,0.30950037249436574,-0.07502178277118444
25.332951068878174,0.9172015763619301,0.30697181555829134,0.20425166042353263
25.342308044433594,0.9132936020271968,0.30452606272417804,0.24117411412864237
25.34995412826538,0.9099718238426734,0.3021593478951564,-0.08588816603402233
25.357961177825928,0.90665004565815,0.2998756351444789,-0.19094267960018937
25.365941762924194,0.9035236661903633,0.2976803826584567,-0.20225902258946693
25.37666940689087,0.899420293138893,0.2955712793362319,0.09722389846482002
25.385339736938477,0.8960985149543697,0.2935439647367944,0.1626773810804759
25.393951654434204,0.8925813380531097,0.2915986336631599,0.13838509424889578
25.40195894241333,0.8890641611518495,0.2897387469690591,0.08814958302237905
25.40993857383728,0.8857423829673262,0.28796826191280295,0.0380473056774757
25.418973445892334,0.8818344086325928,0.2862864768486807,-0.0029492053301763445
25.426958799362183,0.8785126304480694,0.2846903946451265,-0.03318893202175741
25.438385486602783,0.8740184599631259,0.28317717436247286,-0.053821158907975356
25.446946620941162,0.8705012830618659,0.2817424690722657,-0.34283215352027235
25.455968141555786,0.8669841061606058,0.2803836011850808,-0.10715831716437764
25.46584701538086,0.8628807331091358,0.2790972029476184,-0.02206645401706909
25.47595453262329,0.8589727587744024,0.2778780614853899,-0.0013646427926824571
25.48540210723877,0.8552601831564056,0.27672293236233586,-0.005313396706671242
25.49434471130371,0.8513522088216723,0.2756301981458574,-0.016385608591038978
25.504217624664307,0.8474442344869388,0.2745985016299354,-0.027451226380743068
25.511927127838135,0.8443178550191521,0.2736267087720884,-0.03608283877536278
25.5213463306427,0.840214481967682,0.27271393951326733,-0.3178960606911297
25.52993416786194,0.8370881024998954,0.27185981659518355,-0.3542761363017569
25.53794288635254,0.8339617230321086,0.27106425423821956,-0.30046321080052885
25.54724097251892,0.8300537486973752,0.2703267193329869,-0.22422703625686707
25.555444478988647,0.8265365717961152,0.2696464334461669,-0.15256472424978168
25.56290912628174,0.8234101923283283,0.26902271573010816,-0.37019861824848577
25.571929216384888,0.8196976167103317,0.268454635971961,-0.3591547076236654
25.57996964454651,0.8163758385258082,0.26794097846165504,-0.2722650304372188
25.5889732837677,0.8128586616245482,0.2674803485231507,0.10184348496055978
25.602406978607178,0.807582896272658,0.26707166402185856,0.22009536683848285
25.609970808029175,0.8046519155216081,0.26671414584942094,-0.045185948914451296
25.618945360183716,0.8011347386203479,0.26640615478315816,0.1690574464329191
25.62973642349243,0.7960543719851946,0.26614600952669404,0.21893450460264233
25.6435444355011,0.7907786066333043,0.2659335560851094,0.20378174709372404
25.650959968566895,0.7876522271655179,0.26576852504614956,0.16812303189783628
25.66295862197876,0.7829626579638376,0.26564924091820985,0.13061907783117238
25.67339324951172,0.7786638861956309,0.26557482829019996,0.09807927918679396
25.68493390083313,0.7737789182772141,0.26554565021376597,-0.20389481069808796
25.69489288330078,0.7696755452257441,0.26556136787395923,-0.256766567877191
25.70538568496704,0.7655721721742741,0.26562099752738133,-0.21630054124656384
25.7159321308136,0.7614687991228039,0.2657236153168045,-0.15087268679395752
25.725021362304688,0.7577562235048073,0.26586737020482565,-0.08802794388714485
25.74024271965027,0.7516988632859705,0.266051602658614,-0.0368991287237663
25.749942779541016,0.7479862876679737,0.26627860909555423,0.0011854723697997012
25.757944345474243,0.744859908200187,0.26654811744469253,0.027819536656774127
25.767953395843506,0.7407565351487168,0.2668577429165103,0.045372221437583043
25.778709411621094,0.7360669659470368,0.2672074524183343,0.056121225251865234
25.786954879760742,0.7325497890457766,0.26759577116397304,0.06196367836705659
25.794946908950806,0.7292280108612532,0.26801887082573533,0.06437259192498294
25.80531096458435,0.7249292390930466,0.2684744559893525,0.06444574106627414
25.81497812271118,0.7210212647583132,0.2689615698248296,0.0629795268357816
25.82463049888611,0.7171132904235799,0.26947928334638604,0.06054046398136222
25.833786964416504,0.7132053160888464,0.27002667747528347,0.057525080244625014
25.844990968704224,0.7089065443206396,0.27060266597906324,0.05420674313081937
25.85394787788391,0.7049985699859063,0.27120465388384224,0.050770858163647604
25.864490270614624,0.7008951969344361,0.27183020145391756,0.04734069063342421
25.872770309448242,0.6975734187499129,0.27247834698774864,0.04399600766114612
25.881396532058716,0.6942516405653893,0.27314666740085547,0.04078638838924222
25.889490127563477,0.690929862380866,0.27383286800173223,0.3137790103086094
25.896934509277344,0.6876080841963426,0.2745347754130304,0.3440364479244097
25.90589714050293,0.6838955085783458,0.2752489697876214,0.2862558056724198
25.917919635772705,0.6790105406599292,0.2759749743014876,0.20767015406275718
25.92690348625183,0.6752979650419323,0.2767134500204811,0.13482452139703677
25.936132192611694,0.6715853894239355,0.2774633203940608,0.07604995078105817
25.944154024124146,0.6684590099561489,0.27822342415707346,0.032060831152676376
25.95191264152527,0.6653326304883622,0.27899003967951175,0.0008058294978611526
25.960936546325684,0.6616200548703655,0.2797585918973811,-0.020420005808965074
25.970873832702637,0.6577120805356321,0.28052771029948903,-0.034138500773754354
25.979321479797363,0.654194903634372,0.28129752877684244,-0.04242345609584596
25.989516973495483,0.6500915305829019,0.28206822802336207,-0.04687558866864136
25.997452974319458,0.6467697523983785,0.282840062358089,-0.048685140063321905
26.006141662597656,0.6432525754971185,0.28361204043433075,-0.04871574387280371
26.01719355583191,0.6385630062954383,0.284383521564627,-0.04758312290969624
26.024929761886597,0.6354366268276517,0.28515548745993907,-0.04572014407777247
26.037466287612915,0.6303562601924982,0.28592903304195805,-0.04342731426136202
26.045919179916382,0.6268390832912382,0.2867053479108768,-0.04091058232178196
26.054914474487305,0.6229311089565047,0.28748419077650744,-0.03830900597932664
26.066912174224854,0.6176553436046146,0.2882656368864509,-0.035714701172396834
26.077261209487915,0.6135519705531445,0.28905309369603543,-0.033187079299120834
26.089046955108643,0.6092531987849378,0.28985137347241235,0.2452754271438455
26.09692358970642,0.6059314206004144,0.29066154150765383,0.2806994253896759
26.106907606124878,0.6020234462656809,0.29148139285002567,-0.04827228845406853
26.118244409561157,0.5969430796305276,0.29231273600761265,-0.15545716882024924
26.127018451690674,0.5936213014460042,0.29315899185491706,-0.16899607551117715
26.13493824005127,0.5904949219782174,0.29401963268950027,-0.14778063350125992
26.14453887939453,0.5865869476434841,0.29489441314287423,-0.11763185758956632
26.15292191505432,0.5830697707422241,0.2957831518006319,-0.08892323329359778
26.160929679870605,0.5797479925577007,0.29668385721856205,-0.06506589763462688
26.168883562088013,0.5764262143731771,0.2975948957086971,-0.0465227799203948
26.180147409439087,0.5715412464547605,0.2985170304851143,-0.03265575939097802
26.191924810409546,0.5666562785363436,0.29945728472931693,0.2535010527357006
26.200892210006714,0.5631391016350836,0.30042165982107627,0.29388501114108373
26.20970058441162,0.5596219247338236,0.301408887602916,0.24393053841753054
26.219884872436523,0.5555185516823535,0.3024156294976205,0.17145127422693124
26.228911876678467,0.5520013747810935,0.30343890172994387,0.10343267208941714
26.237918376922607,0.54809340044636,0.3044804639999664,0.04853274547399791
26.245923042297363,0.5449670209785733,0.3055438596560767,0.007705625488028084
26.25534152984619,0.5412544453605765,0.3066274533742478,-0.0209253654718443
26.262917280197144,0.5379326671760531,0.30772739998903337,-0.039938210217265464
26.270910024642944,0.5346108889915298,0.30884025029642276,-0.05176231285732946
26.280874967575073,0.530312117223323,0.3099651570380441,-0.058403913283658355
26.28976035118103,0.5265995416053263,0.31110345472021067,-0.061413996956694805
26.298126220703125,0.5234731621375396,0.31225608178929803,-0.061945848373870474
26.307924509048462,0.5193697890860695,0.31342364273482054,-0.06083530705491916
26.31590986251831,0.5162434096182827,0.31460424579416646,-0.05867689444081339
26.323913097381592,0.5129216314337594,0.31579390079898945,-0.05588704293304154
26.3337140083313,0.5088182583822893,0.31699133632293514,-0.05275329537287265
26.34365963935852,0.5045194866140825,0.31819766541569905,-0.04947118577575624
26.35291290283203,0.5011977084295592,0.31941155462112,0.22986710948172745
26.36235237121582,0.4974851328115624,0.32063177837131474,0.2662244554305502
26.369879245758057,0.4945541520605124,0.3218594578105819,-0.06179901317204198
26.380144834518433,0.49025538029230564,0.3230932801289123,-0.16804869718912613
26.38822841644287,0.4869336021077822,0.3243322040216393,-0.18068319824003132
26.39736318588257,0.4832210264897855,0.3255777440318172,-0.15860485679735778
26.405483961105347,0.4795084508717888,0.32682899460323556,-0.12764060666428823
26.41477370262146,0.475795875253792,0.32808301575083404,-0.09816661417816964
26.427926778793335,0.4707155086186386,0.3293424776733799,-0.07359454385670033
26.436386823654175,0.46719833171737857,0.3306123858656898,-0.05438645130690031
26.44463801383972,0.46407195224959186,0.33188976485441324,-0.0399024597684536
26.453678846359253,0.46016397791485847,0.33316993309358883,-0.029212757630782717
26.466028690338135,0.455083611279705,0.3344573568570172,-0.021425306994619826
26.47533655166626,0.45117563694497165,0.33576191258881377,-0.015794893278977942
26.48414182662964,0.4478538587604482,0.33708993470594334,-0.011739285338348062
26.49483847618103,0.44355508699224144,0.33844463779984296,-0.008820458941934877
26.503272533416748,0.43984251137424474,0.33982930538132455,-0.006716407710761433
26.51093578338623,0.43710692933993134,0.341243872480052,-0.2812322466028855
26.52241849899292,0.43261275885498784,0.34268882107864895,-0.3132485340873299
26.531096935272217,0.4290955819537278,0.3441718316028691,-0.2573378889872859
26.5389883518219,0.42557840505246775,0.345696085068876,-0.18064973949632407
26.549187421798706,0.42108423456752436,0.34725740197117155,-0.10967418512073039
26.55854558944702,0.4173716589495276,0.34885607480821534,-0.05270735148220245
26.566989421844482,0.4140498807650042,0.3504923028806306,-0.010442536094586945
26.57694101333618,0.4097511089967975,0.3521624709770675,0.019183224925742797
26.589812994003296,0.4046707423616441,0.35387161113498183,0.038880117146831615
26.597872018814087,0.4013489641771207,0.35563211254846105,0.051170942686766085
26.6083824634552,0.397050192408914,0.35745041439405273,0.058127706590576714
26.616909980773926,0.3935330155076539,0.3593277226896243,0.061347585026767806
26.627167224884033,0.3892342437394471,0.36126477510827015,0.0620162384190947
26.634871244430542,0.38630326298839707,0.3632574629265678,-0.21504620133689045
26.64594554901123,0.3820044912201903,0.365297561663069,-0.25027727543826916
26.65592122077942,0.3779011181687203,0.36738666960177757,-0.19794141841435323
26.6657235622406,0.37399314383398685,0.36953018359012385,-0.12497752538163115
26.67541217803955,0.3698897707825168,0.37172329939910104,-0.057734814125794204
26.684686183929443,0.36656799259799333,0.37396160906722875,0.2716207389076159
26.69286584854126,0.3634416131302067,0.37624099066773103,0.6195396230500653
26.70192861557007,0.3603152336624199,0.3785531090125685,0.8998968363459556
26.71186327934265,0.3569934554778965,0.38089534470710723,1.6465092784241864
26.720879793167114,0.3542578734435831,0.38327001686109674,2.3816414288344667
26.7293598651886,0.3519130888427431,0.3856790802925392,3.220860479282376
26.739993572235107,0.34937290552516637,0.3881242006394588,4.447570285563335
26.749610900878906,0.347223519641063,0.39060681158612265,5.0
26.756975173950195,0.34566032990716966,0.3931231863254006,5.0
26.766920566558838,0.3440971401732763,0.39566523508906154,5.0
26.777729272842407,0.34233855172264627,0.3982363405613363,5.0
26.786880016326904,0.3411661594222262,0.4008445061585658,5.0
26.794970989227295,0.3403845645552796,0.40348635357738616,5.0
26.805054187774658,0.33960296968833287,0.40615919345869955,5.0
26.812966346740723,0.33921217225485956,0.4088606932868039,5.0
26.82509708404541,0.3390167735381229,0.4115891374460674,5.0
26.834949731826782,0.33921217225485956,0.4143541632596176,5.0
26.845850467681885,0.33979836840506955,0.4171640585152082,5.0
26.854640245437622,0.3403845645552796,0.4200205479423344,5.0
26.865413904190063,0.34155695685569953,0.42292516863893165,5.0
26.87293004989624,0.34272934915611963,0.4258791244993586,5.0
26.883314609527588,0.34429253889001293,0.42888341161873067,5.0
26.89429473876953,0.3462465260573797,0.4319389440195805,5.0
26.901906967163086,0.3480051145080097,0.43504038139016155,4.824449381823513
26.91173219680786,0.3501545003921131,0.43817706442978793,5.0
26.924530744552612,0.35347627857663644,0.44135242449139916,5.0
26.933030605316162,0.3562118606109498,0.4445819025801434,4.915941028572144
26.941936492919922,0.3593382400787366,0.44786588934600674,4.524546195148931
26.951671838760376,0.3628554169799967,0.45119185123687433,4.330298037850502
26.960585355758667,0.36637259388125676,0.45455548654182587,3.9084363240180733
26.971222162246704,0.37047596693272683,0.4579595641588172,3.44653553472164
26.980192184448242,0.3741885425507235,0.4614063856280745,3.0181448866754614
26.989253044128418,0.3780965168854569,0.46489778402277054,1.8176059095644765
26.99689269065857,0.38122289635324363,0.4684351263771435,0.5747263052309424
27.006893396377563,0.3851308706879771,0.4720125473814544,-0.4525365719076253
27.015300512313843,0.3884526488725004,0.4756180637225678,-2.037875556406266
27.025240182876587,0.39216522449049723,0.4792481732296552,-3.4772461337432397
27.036402940750122,0.397050192408914,0.4829135153309574,-4.830445880353879
27.045193433761597,0.40076276802691063,0.48662290915037737,-5.0
27.056177139282227,0.4052569385118541,0.4903696853630608,-5.0
27.06585669517517,0.40916491284658746,0.49414789181302515,-5.0
27.075960397720337,0.4132682858980576,0.4979591651953666,-5.0
27.088850498199463,0.41815325381647434,0.5018116886617355,-5.0
27.09994649887085,0.4230382217348911,0.5057191687662068,-5.0
27.110876321792603,0.4277277909365711,0.5096859220203772,-5.0
27.121893644332886,0.43241736013825127,0.5137083183678018,-5.0
27.13139772415161,0.43593453703951135,0.5177904313268092,-5.0
27.138845920562744,0.439060916507298,0.5219281966537647,-5.0
27.148396253585815,0.4425780934085581,0.5260960499928033,-5.0
27.15735101699829,0.44629066902655484,0.5302799005511556,-5.0
27.165813446044922,0.44961244721107824,0.5344829681451634,-5.0
27.175700902938843,0.4535204215458116,0.5387084995674887,-5.0
27.18684196472168,0.45801459203075506,0.5429676536216281,-5.0
27.19844388961792,0.46309495866590844,0.5472782266170287,-4.878714406280724
27.210124969482422,0.46778452786758856,0.551647713146596,-4.29761854382003
27.2182719707489,0.4709109073353753,0.5560747126357777,-3.903338925845034
27.226886987686157,0.47442808423663535,0.5605580782155863,-3.597287198899465
27.23698592185974,0.47853145728810537,0.5650885046308004,-3.3346272345982513
27.24607515335083,0.4826348303395755,0.5696497787343612,-3.0958292842705784
27.2559015750885,0.48673820339104557,0.5742365977869812,-2.872936561593422
27.265894174575806,0.49084157644251564,0.5788615364478142,-2.9390780604679847
27.276883363723755,0.495335746927459,0.583535282245201,-2.7744143974916886
27.28531575202942,0.49846212639524584,0.5882496354521243,-2.5334245955950014
27.29396891593933,0.5021747020132425,0.5929975648873866,-2.283244744179237
27.303411722183228,0.5056918789145026,0.5977816289958807,-2.050240931657093
27.31224751472473,0.5090136570990259,0.6026038172049235,-1.8424356368580819
27.322850465774536,0.5138986250174427,0.6074655044619737,-1.6601180431353382
27.3312726020813,0.5170250044852295,0.6123587347214986,-1.5007264154489173
27.339845657348633,0.5205421813864896,0.6172589657241044,-1.3609926411012805
27.348511457443237,0.5240593582877495,0.6221454004098114,-1.2378062009614723
27.357829809188843,0.5277719339057463,0.6270181728774323,-1.1284997516517015
27.36582374572754,0.5310937120902697,0.6318776030474276,-1.0308888877381948
27.37483286857605,0.5350016864250031,0.6367153897824303,-0.9432193998129362
27.383243083953857,0.5387142620429999,0.641533550127932,-0.8640896048640441
27.390838146209717,0.5418406415107866,0.6463340339996201,-0.7923751768353592
27.39993715286255,0.5453578184120467,0.6511099385141016,-1.003204095837124
27.410900115966797,0.54985198889699,0.655864470677431,-0.9768776691435727
27.418840646743774,0.5529783683647768,0.6606093461046769,-0.591428350499655
27.42784595489502,0.5568863426995102,0.665354559700466,-0.432518050662688
27.435827016830444,0.5598173234505602,0.6701085165684789,-0.3715560552425634
27.446027517318726,0.5637252977852937,0.6748781799104686,-0.34925752031167856
27.455448150634766,0.5676332721200271,0.6796692280948382,-0.3394542510513337
27.463441133499146,0.5711504490212871,0.6844862133909353,-0.3314636274838153
27.470807790756226,0.5738860310556004,0.689323958357257,-0.321597330777443
27.483368158340454,0.5795525938409639,0.6941779798652199,-0.3091424957251948
27.49382758140564,0.583655966892434,0.69906207632773,-0.5705492197154824
27.504092693328857,0.5879547386606407,0.7039878714680701,-0.3115487781653664
27.51185369491577,0.5910811181284275,0.7089473223615353,-0.2064870875464582
27.51983618736267,0.5940120988794776,0.7139156214438883,-0.16847755089449373
27.527838945388794,0.5975292757807376,0.7188719901441238,-0.15725888917292108
27.539110898971558,0.6022188449824176,0.7238265092623463,-0.15491132823609172
27.550918340682983,0.6071038129008345,0.7288064610789757,-0.15400736239101417
27.56291699409485,0.6115979833857779,0.7338355601640585,-0.15189189932739328
