t_s,q_rad,q_des_rad,K,B,jerk,tau_Nm,ilc_ff_Nm
2.5066051483154297,0.9201325571129801,[1.22820444],0.005,0.1,0.31767221702602305,0.3173086815573823,0
2.5158443450927734,0.9234543352975034,[1.23219333],0.005,0.1,-0.025048320094427978,0.23039560155365443,0
2.528872013092041,0.929120898082867,[1.23625247],0.005,0.1,0.13409055669277814,0.3329632085806535,0
2.5388548374176025,0.9332242711343369,[1.24039118],0.005,0.1,0.14694433180960767,0.32247481353417623,0
2.5484378337860107,0.9369368467523338,[1.24461617],0.005,0.1,0.10848875493472629,0.3144758223623438,0
2.555875778198242,0.9400632262201205,[1.24891571],0.005,0.1,0.059516261265451426,0.2282807880035305,0
2.566005229949951,0.9443619979883273,[1.25327069],0.005,0.1,0.01574789905044209,0.24580701274550074,0
2.574978828430176,0.9482699723230607,[1.25767202],0.005,0.1,-0.018217718804114106,0.2592911001571677,0
2.5849077701568604,0.9517871492243207,[1.26211926],0.005,0.1,-0.042354772956599195,0.2693326697212343,0
2.5948245525360107,0.9554997248423175,[1.26661132],0.005,0.1,-0.33427109171125907,0.27672091140935384,0
2.603813409805298,0.9592123004603142,[1.27114665],0.005,0.1,-0.37689862032513244,0.2821152600758095,0
2.613340139389038,0.9631202747950476,[1.27572332],0.005,0.1,-0.32663314463320836,0.2857987212950829,0
2.6238372325897217,0.9672236478465177,[1.28033906],0.005,0.1,0.023951395478025245,0.28773822777210667,0
2.6332805156707764,0.971131622181251,[1.28499126],0.005,0.1,0.12830183528675268,0.28899572113021094,0
2.6411497592926025,0.9744534003657744,[1.28967704],0.005,0.1,-0.1440396704677825,0.29044841294524826,0
2.648848533630371,0.9777751785502978,[1.29438553],0.005,0.1,-0.20816426087600007,0.21454901358001421,0
2.656816244125366,0.9810969567348212,[1.2990914],0.005,0.1,0.08547699844410304,0.16867736591513532,0
2.6654841899871826,0.9846141336360814,[1.30377321],0.005,0.1,0.16146293844584683,0.20113335196945506,0
2.6739277839660645,0.9881313105373414,[1.3084286],0.005,0.1,0.15098898176539743,0.22654225576506606,0
2.6832125186920166,0.9916484874386016,[1.31306355],0.005,0.1,0.11285312234146234,0.2450843052265066,0
2.6908440589904785,0.9945794681896515,[1.31768312],0.005,0.1,0.07170170605647842,0.25891449515264087,0
2.6998348236083984,0.9982920438076482,[1.32228391],0.005,0.1,0.036537629083755935,0.19604469909980574,0
2.7083241939544678,1.0022000181423816,[1.32685549],0.005,0.1,0.2855825581240703,0.22165572164824768,0
2.7183597087860107,1.006107992477115,[1.33139722],0.005,0.1,0.2993589002067375,0.24225594019924518,0
2.7294299602508545,1.0106021629620585,[1.33592467],0.005,0.1,0.2311689454908448,0.3432185228202136,0
2.738922595977783,1.014510137296792,[1.34045143],0.005,0.1,0.1467679072559018,0.2473575246675459,0
2.7468254566192627,1.0178319154813154,[1.34496583],0.005,0.1,0.07142188250550308,0.1903080056906287,0
2.75856351852417,1.022716883399732,[1.34945843],0.005,0.1,0.012450254209520603,0.2998372650770645,0
2.767951250076294,1.0266248577344654,[1.35394536],0.005,0.1,-0.03019361210229416,0.30377827490154435,0
2.7758195400238037,1.0299466359189888,[1.35843269],0.005,0.1,-0.0591152811108477,0.22592559046023986,0
2.785865068435669,1.034050008970459,[1.36291801],0.005,0.1,-0.077413902102726,0.3375992238507714,0
2.79388165473938,1.0371763884382457,[1.36740755],0.005,0.1,-0.08788619681955523,0.24792925047457562,0
2.802932024002075,1.0408889640562422,[1.37189881],0.005,0.1,-0.09279404411784972,0.2698061055705371,0
2.8118362426757812,1.0442107422407658,[1.37639011],0.005,0.1,-0.0938641198312492,0.2888578586712511,0
2.820876359939575,1.0479233178587624,[1.38088035],0.005,0.1,-0.09236874927073163,0.22050595954366176,0
2.8298158645629883,1.0512450960432858,[1.38536098],0.005,0.1,-0.08922300042534236,0.25508957863450543,0
2.8395681381225586,1.0551530703780192,[1.38983386],0.005,0.1,-0.08507284604767752,0.2845524739348337,0
2.8488519191741943,1.0586702472792793,[1.39430984],0.005,0.1,-0.3564052879465639,0.31023819974296946,0
2.856827974319458,1.0619920254638027,[1.39879038],0.005,0.1,-0.38457473875165615,0.2388972628656322,0
2.8688571453094482,1.067267790815693,[1.40327774],0.005,0.1,-0.04844025422779294,0.38204424238175533,0
2.878737211227417,1.0713711638671628,[1.40779239],0.005,0.1,0.06567746878448033,0.39142298750205334,0
2.891535520553589,1.0762561317855797,[1.41236165],0.005,0.1,0.08583529759224935,0.5311168821103954,0
2.899489402770996,1.0797733086868397,[1.41700029],0.005,0.1,0.07087802942156822,0.3768806454527763,0
2.9068245887756348,1.082508890721153,[1.42170247],0.005,0.1,0.04660504462322339,0.39846279175542143,0
2.91582989692688,1.0864168650558865,[1.42645381],0.005,0.1,0.023385005646997636,0.3005537075602234,0
2.9248368740081787,1.0901294406738833,[1.43124199],0.005,0.1,0.004635202563139897,0.34542785173657325,0
2.9328463077545166,1.0934512188584067,[1.43606607],0.005,0.1,-0.009168344408146746,0.3829183268496037,0
2.9408254623413086,1.0965775983261934,[1.44092509],0.005,0.1,-0.018646502853699946,0.294977506996169,0
2.949425220489502,1.1000947752274535,[1.44580848],0.005,0.1,-0.02470727805514747,0.3464947072620076,0
2.9586381912231445,1.1038073508454502,[1.45071691],0.005,0.1,-0.02821962122702946,0.38821185633622635,0
2.9689393043518066,1.1079107238969204,[1.45566054],0.005,0.1,-0.029905388627982837,0.4197894441549843,0
2.9768171310424805,1.1112325020814438,[1.46063798],0.005,0.1,-0.030323838161060143,0.3199728821672842,0
2.9858407974243164,1.1149450776994405,[1.46563803],0.005,0.1,-0.029890819871400708,0.37025540086828373,0
2.99655818939209,1.1198300456178572,[1.47067057],0.005,0.1,-0.028907212579345205,0.5513263233093503,0
3.0059306621551514,1.123542621235854,[1.47575329],0.005,0.1,-0.027586314463183156,0.3995995915818749,0
3.013786554336548,1.1262782032701673,[1.48088087],0.005,0.1,-0.02607674357006813,0.4313087117660703,0
3.024805784225464,1.1307723737551107,[1.48604796],0.005,0.1,-0.024480317589628618,0.4528383095525235,0
3.0340707302093506,1.1346803480898442,[1.49125885],0.005,0.1,-0.022865481396385133,0.46709128445442505,0
3.0442776679992676,1.1389791198580508,[1.49651593],0.005,0.1,-0.021277150214458536,0.47432952463548034,0
3.053818941116333,1.1424962967593109,[1.50181986],0.005,0.1,-0.2957821704469715,0.4780668623098073,0
3.0654289722442627,1.1473812646777275,[1.50717882],0.005,0.1,-0.32744555026663325,0.6218476335857421,0
3.074345111846924,1.1510938402957245,[1.51259813],0.005,0.1,-0.27096853310441815,0.4351282909808153,0
3.0848426818847656,1.155001814630458,[1.51806222],0.005,0.1,0.08244904070109979,0.4400356250929662,0
3.093900203704834,1.1587143902484545,[1.5235564],0.005,0.1,0.18730438655558657,0.4426273095775872,0
3.1041805744171143,1.1630131620166613,[1.52908488],0.005,0.1,0.18995252665886175,0.5751774770198386,0
3.111832618713379,1.1659441427677113,[1.53464121],0.005,0.1,0.15690736957067158,0.5813396144489573,0
3.1219890117645264,1.1702429145359179,[1.54020125],0.005,0.1,0.11676466219877425,0.6781825229425744,0
3.1338062286376953,1.1753232811710714,[1.54576097],0.005,0.1,-0.195475877588958,0.5926134380342817,0
3.144824266433716,1.179817451656015,[1.55132497],0.005,0.1,-0.2576221466451626,0.5337748610593638,0
3.1535754203796387,1.1835300272740117,[1.55688777],0.005,0.1,-0.2243388036453146,0.4939263728750673,0
3.165191411972046,1.1880241977589552,[1.56244413],0.005,0.1,-0.16395889508972167,0.46452035667192687,0
3.174903631210327,1.192127570810425,[1.56798914],0.005,0.1,-0.10435856830960485,0.443426038219286,0
3.1869821548461914,1.1968171400121053,[1.57352617],0.005,0.1,-0.05508102612975824,0.54723799395059,0
3.1947925090789795,1.199943519479892,[1.57905747],0.005,0.1,-0.2938675409704554,0.3829038061325996,0
3.2053723335266113,1.2044376899648352,[1.58456813],0.005,0.1,-0.024438114503063657,0.3785682877338518,0
3.2138187885284424,1.2079548668660955,[1.5900449],0.005,0.1,0.08170015173219523,0.37531797046288695,0
3.2222912311553955,1.211276645050619,[1.59548413],0.005,0.1,0.11411199196710187,0.3716857035120034,0
3.2325220108032227,1.2153800181020888,[1.60088256],0.005,0.1,0.11525632948166097,0.36727422072749816,0
3.2407946586608887,1.2183109988531389,[1.60622987],0.005,0.1,0.104732031038762,0.2757256197701388,0
3.2492599487304688,1.2222189731878725,[1.61151017],0.005,0.1,0.09119326414928378,0.298428409503607,0
3.25982928276062,1.2265177449560791,[1.61671845],0.005,0.1,0.07816188495917653,0.3160852400216867,0
3.26983380317688,1.230816516724286,[1.62185904],0.005,0.1,-0.20920645564382942,0.329886349532753,0
3.2783985137939453,1.2345290923422825,[1.62693657],0.005,0.1,-0.2517624759607852,0.34044594504326425,0
3.288360595703125,1.2386324653937526,[1.63195582],0.005,0.1,-0.20438213557393178,0.3481867814444769,0
3.2988040447235107,1.2427358384452227,[1.63692159],0.005,0.1,-0.13459196608694035,0.3537005629189833,0
3.3087925910949707,1.2466438127799562,[1.64183857],0.005,0.1,-0.06923086023927606,0.3572364650698134,0
3.3187479972839355,1.2505517871146896,[1.64671108],0.005,0.1,-0.016883752671686653,0.3588278286136214,0
3.3285558223724365,1.2546551601661597,[1.65154302],0.005,0.1,0.021529502043990206,0.358778996100231,0
3.3368046283721924,1.2581723370674196,[1.65633044],0.005,0.1,0.0478991837208082,0.2715666348394532,0
3.345867872238159,1.2616895139686797,[1.66107037],0.005,0.1,0.06480580515592836,0.38823749711610933,0
3.3547887802124023,1.2652066908699398,[1.66576836],0.005,0.1,0.07467539345863125,0.2904556141193021,0
3.365807056427002,1.2697008613548835,[1.67042988],0.005,0.1,0.07950773059364863,0.40727571111195515,0
3.3758175373077393,1.2738042344063532,[1.67506034],0.005,0.1,0.08084583602996745,0.3023723713600675,0
3.3858273029327393,1.2779076074578233,[1.67965747],0.005,0.1,0.07983440879398854,0.3223209175961793,0
3.3969738483428955,1.2824017779427668,[1.6842278],0.005,0.1,0.07730059030685792,0.44188180865149,0
3.404794931411743,1.2857235561272902,[1.6887851],0.005,0.1,0.07383038026574895,0.32517918358937137,0
3.4148404598236084,1.2898269291787603,[1.69332613],0.005,0.1,0.06983202748880735,0.341964855740463,0
3.4236886501312256,1.2939303022302302,[1.6978485],0.005,0.1,0.06558531544880417,0.3553112228816312,0
3.433830499649048,1.2978382765649636,[1.70235814],0.005,0.1,0.33731684290690656,0.3644913024251669,0
3.4447803497314453,1.3019416496164338,[1.70686007],0.005,0.1,0.3661982114727802,0.37010497209994225,0
3.454810380935669,1.306045022667904,[1.71135831],0.005,0.1,0.3069999903102467,0.37230555771279317,0
3.4635536670684814,1.3097575982859004,[1.71585581],0.005,0.1,0.22700380339224469,0.3726281390682625,0
3.4727845191955566,1.313665572620634,[1.72035445],0.005,0.1,0.15278590137474846,0.3703748121761574,0
3.4809417724609375,1.3169873508051573,[1.72484777],0.005,0.1,0.0926965776620358,0.279599231387823,0
3.489777088165283,1.3203091289896807,[1.72932234],0.005,0.1,0.0474612687369244,0.300174796302402,0
3.498816967010498,1.3240217046076777,[1.73377364],0.005,0.1,0.015034126044278708,0.3129512984677261,0
3.508795738220215,1.327929678942411,[1.73820456],0.005,0.1,-0.007288039522368367,0.31909462277827966,0
3.516753911972046,1.3312514571269343,[1.74260997],0.005,0.1,-0.022027734522492598,0.24593202749822105,0
3.526860475540161,1.335159431461668,[1.74698478],0.005,0.1,-0.031260999135919565,0.34309069002995984,0
3.539318323135376,1.3402397980968213,[1.75133773],0.005,0.1,-0.03659174089871111,0.3307199105327241,0
3.548790454864502,1.3441477724315547,[1.75567553],0.005,0.1,-0.039213928477829875,0.3197999015295165,0
3.559434413909912,1.348641942916498,[1.75999629],0.005,0.1,-0.03999517882802613,0.3090872655915495,0
3.568796396255493,1.3523545185344947,[1.76429772],0.005,0.1,-0.039555267678075726,0.29962376278557057,0
3.578772783279419,1.3562624928692282,[1.76857714],0.005,0.1,-0.038331062431361834,0.29011855661545133,0
3.5887367725372314,1.3603658659206983,[1.77283157],0.005,0.1,-0.036626940733265945,0.2807330753226708,0
3.598451614379883,1.3642738402554317,[1.7770578],0.005,0.1,-0.034652545771620843,0.2719113584060251,0
3.605788469314575,1.3674002197232182,[1.78125256],0.005,0.1,-0.03255042731255934,0.26443619530192475,0
3.6142313480377197,1.3707219979077419,[1.78540698],0.005,0.1,-0.03041597926681402,0.20369788010979514,0
3.624495506286621,1.3750207696759482,[1.78950778],0.005,0.1,-0.30435003415035283,0.21284786272694403,0
3.633774757385254,1.3787333452939452,[1.79354967],0.005,0.1,-0.05940175678205159,0.21948809111355796,0
3.644808769226074,1.3832275157788887,[1.79753419],0.005,0.1,0.03076092027406304,0.22187112344518067,0
3.6534762382507324,1.3867446926801488,[1.8014629],0.005,0.1,0.05358259434563978,0.2239800982693478,0
3.662766456604004,1.3902618695814086,[1.80533759],0.005,0.1,0.04974135625053465,0.22510801736784564,0
3.6747655868530273,1.394951438783089,[1.80916033],0.005,0.1,0.03744759940080819,0.22496343604287997,0
3.6847729682922363,1.3992502105512956,[1.81293357],0.005,0.1,0.30035693379938844,0.22503152777288107,0
3.693124294281006,1.4027673874525557,[1.81666009],0.005,0.1,0.3222862471599408,0.22596820736505738,0
3.7024145126342773,1.4066753617872891,[1.82034303],0.005,0.1,0.25858598924181053,0.22677552326923286,0
3.7133264541625977,1.4111695322722326,[1.82398576],0.005,0.1,0.17631302650553757,0.22726627564473237,0
3.7212259769439697,1.414491310456756,[1.8275919],0.005,0.1,0.10157575941955463,0.22895109154105212,0
3.7308104038238525,1.4182038860747526,[1.83116522],0.005,0.1,0.04224615796629071,0.23049053328748517,0
3.739320993423462,1.421525664259276,[1.8347039],0.005,0.1,-0.0013565047726399257,0.1825687863040351,0
3.7468819618225098,1.4246520437270627,[1.8381957],0.005,0.1,-0.031594309267966594,0.15415518618726065,0
3.7547779083251953,1.4281692206283225,[1.84163108],0.005,0.1,-0.05140431484354185,0.176087747492256,0
3.7648088932037354,1.4322725936797929,[1.84501426],0.005,0.1,-0.063475816329422,0.19364463726835537,0
3.773406505584717,1.435789770581053,[1.84835544],0.005,0.1,-0.07000022442013668,0.20763538317805874,0
3.7838592529296875,1.4396977449157864,[1.8516641],0.005,0.1,-0.07265882820736733,0.2182220006909235,0
3.793250560760498,1.4432149218170465,[1.85494897],0.005,0.1,-0.3487339620295169,0.226666625688254,0
3.802572011947632,1.4473182948685164,[1.85821794],0.005,0.1,-0.38017177587362805,0.23265755977346367,0
3.8117594718933105,1.4508354717697765,[1.86147815],0.005,0.1,-0.32230112674391287,0.23763946852134163,0
3.821882963180542,1.4551342435379833,[1.86473591],0.005,0.1,-0.2428009623503612,0.2407225867143783,0
3.830822229385376,1.4584560217225064,[1.8679908],0.005,0.1,-0.1685275137284613,0.18985167909031112,0
3.8407669067382812,1.4627547934907135,[1.87123666],0.005,0.1,-0.10802669265848268,0.2053373126648324,0
3.851228952407837,1.46705356525892,[1.87448022],0.005,0.1,-0.06215949335154025,0.2762138739160927,0
3.8597662448883057,1.4705707421601801,[1.87773309],0.005,0.1,-0.02897317420039943,0.2099915903358713,0
3.8698980808258057,1.474283317778177,[1.88099307],0.005,0.1,-0.0058278210078319004,0.21954928795563103,0
3.8785765171051025,1.4779958933961739,[1.8842581],0.005,0.1,0.00975665789167441,0.22655312188752913,0
3.8886826038360596,1.4820992664476438,[1.88753214],0.005,0.1,0.01982840438322205,0.23070888007805512,0
3.8976387977600098,1.4856164433489039,[1.89081829],0.005,0.1,0.02597347835333433,0.23369551598018246,0
3.907381057739258,1.4903060125505836,[1.89411887],0.005,0.1,0.30541327765570614,0.2342068100455686,0
3.918975830078125,1.494409385602054,[1.89743552],0.005,0.1,0.3400570976371433,0.23428290289763054,0
3.9316725730895996,1.4996851509539442,[1.90077507],0.005,0.1,0.2852136013089841,0.29334540037209056,0
3.942462921142578,1.503788524005414,[1.90414858],0.005,0.1,0.2085528902158906,0.2737569442597106,0
3.951672077178955,1.5076964983401473,[1.90755905],0.005,0.1,0.13692993639351866,0.25970171168604733,0
3.9609534740448,1.5114090739581443,[1.9109969],0.005,0.1,0.07889434240179095,0.1963670855725669,0
3.9722068309783936,1.5164894405932978,[1.91445344],0.005,0.1,0.03531390902525065,0.2578340802199144,0
3.9807496070861816,1.5200066174945577,[1.91792667],0.005,0.1,0.004244552800007063,0.19475257051663433,0
3.9892032146453857,1.5233283956790813,[1.92140869],0.005,0.1,-0.01694399353337607,0.2017453142368693,0
3.99873948097229,1.5272363700138143,[1.92489235],0.005,0.1,-0.030721767355753563,0.20572845793477587,0
4.011650800704956,1.5323167366489678,[1.92838218],0.005,0.1,-0.31516519387382624,0.25848869770530175,0
4.020836353302002,1.5362247109837017,[1.93188669],0.005,0.1,-0.3528983675162999,0.24070544750946285,0
4.030049562454224,1.5393510904514882,[1.93540129],0.005,0.1,-0.29978675633053176,0.18125613577867628,0
4.038744688034058,1.5430636660694848,[1.93891057],0.005,0.1,-0.2239168894794426,0.18418069037945406,0
4.050887584686279,1.5479486339879014,[1.94241122],0.005,0.1,-0.1524471363320271,0.2286634555772419,0
4.060068845748901,1.5520520070393715,[1.94590505],0.005,0.1,-0.09414410725925583,0.1712489152586707,0
4.069820165634155,1.5561553800908419,[1.9493829],0.005,0.1,-0.05002860957518214,0.17185351826328324,0
4.080285310745239,1.5600633544255753,[1.95284123],0.005,0.1,-0.018263098243374205,0.210818561655669,0
4.088872909545898,1.5635805313268354,[1.95628158],0.005,0.1,0.0037094275088611923,0.15909555122927796,0
4.098779916763306,1.5676839043783053,[1.9596953],0.005,0.1,0.01830931888151978,0.15908407831711976,0
4.1087541580200195,1.5719826761465123,[1.96307485],0.005,0.1,0.02754153079652795,0.15826405836011664,0
4.118683576583862,1.576086049197982,[1.96641863],0.005,0.1,0.03296073129272948,0.15730959245032844,0
4.12840461730957,1.5801894222494521,[1.96972551],0.005,0.1,0.03572696524228754,0.1562949986321602,0
4.136740684509277,1.5835112004339755,[1.9729904],0.005,0.1,-0.2393537237481502,0.12604666028083739,0
4.145776033401489,1.5870283773352356,[1.97620494],0.005,0.1,-0.2727251866534891,0.13392319645954523,0
4.154378652572632,1.5905455542364957,[1.97936736],0.005,0.1,-0.2186529985674867,0.14011429915597537,0
4.1627256870269775,1.5936719337042826,[1.9824815],0.005,0.1,-0.14407383461580953,0.14498616659815225,0
4.171737909317017,1.5973845093222792,[1.98554674],0.005,0.1,-0.0753325795708642,0.11913953340288888,0
4.180755615234375,1.6012924836570126,[1.98855865],0.005,0.1,-0.020627978697492368,0.12878779000667662,0
4.1887526512146,1.6044188631247993,[1.99151891],0.005,0.1,0.019410481110998832,0.13685500966925893,0
4.201670408248901,1.6096946284766893,[1.99443906],0.005,0.1,0.046886210359629754,0.17570901220884114,0
4.211735725402832,1.6136026028114228,[1.9973295],0.005,0.1,0.06453371728650353,0.13641430537246985,0
4.221898317337036,1.6179013745796298,[2.0001949],0.005,0.1,0.07488910570216742,0.17576471237336347,0
4.229791879653931,1.6210277540474165,[2.00303965],0.005,0.1,0.08003023888980634,0.13667322587837363,0
4.2418434619903564,1.6263035193993067,[2.00586784],0.005,0.1,0.08155520372176538,0.1752500373481098,0
